timestamp,timestamp_ms,bid_price_0,bid_volume_0,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,bid_price_4,bid_volume_4,bid_price_5,bid_volume_5,bid_price_6,bid_volume_6,bid_price_7,bid_volume_7,bid_price_8,bid_volume_8,bid_price_9,bid_volume_9,bid_price_10,bid_volume_10,bid_price_11,bid_volume_11,bid_price_12,bid_volume_12,bid_price_13,bid_volume_13,bid_price_14,bid_volume_14,bid_price_15,bid_volume_15,bid_price_16,bid_volume_16,bid_price_17,bid_volume_17,bid_price_18,bid_volume_18,bid_price_19,bid_volume_19,ask_price_0,ask_volume_0,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,ask_price_4,ask_volume_4,ask_price_5,ask_volume_5,ask_price_6,ask_volume_6,ask_price_7,ask_volume_7,ask_price_8,ask_volume_8,ask_price_9,ask_volume_9,ask_price_10,ask_volume_10,ask_price_11,ask_volume_11,ask_price_12,ask_volume_12,ask_price_13,ask_volume_13,ask_price_14,ask_volume_14,ask_price_15,ask_volume_15,ask_price_16,ask_volume_16,ask_price_17,ask_volume_17,ask_price_18,ask_volume_18,ask_price_19,ask_volume_19
2026-03-17 04:04:57.530383+00:00,1773720297530,74525.79,1.16075,74525.78,0.00067,74525.77,0.44293,74525.76,0.00016,74525.75,0.05023,74525.71,0.00016,74525.7,0.05016,74525.42,7e-05,74524.21,0.00023,74524.2,0.03956,74523.97,7e-05,74523.75,7e-05,74523.24,9e-05,74522.07,7e-05,74521.37,0.002,74520.91,8e-05,74520.9,0.19934,74520.89,0.21026,74520.76,0.0083,74520.59,7e-05,74525.8,0.50692,74525.81,0.00942,74526.0,0.0016,74526.48,8e-05,74527.32,7e-05,74527.82,0.00015,74527.98,7e-05,74528.0,0.0016,74528.01,8e-05,74528.73,0.09667,74528.85,0.002,74529.06,0.00137,74529.32,7e-05,74529.52,0.00063,74529.79,0.003,74530.0,0.0016,74530.54,7e-05,74530.72,0.002,74530.89,7e-05,74530.92,8e-05
2026-03-17 04:04:58.796882+00:00,1773720298796,74525.79,0.773,74525.78,0.00121,74525.76,0.00023,74525.75,0.05023,74525.71,0.00023,74525.7,0.0503,74525.42,7e-05,74524.28,0.00016,74524.27,0.05016,74524.21,0.00014,74524.2,0.00716,74524.04,0.01069,74523.97,7e-05,74523.75,7e-05,74523.52,0.00016,74523.51,0.44295,74523.24,9e-05,74522.07,7e-05,74522.0,0.0219,74520.9,0.00015,74525.8,1.097,74525.81,0.00942,74526.0,0.0016,74526.48,8e-05,74526.69,0.00016,74526.7,0.03097,74526.71,0.09683,74526.94,7e-05,74527.32,7e-05,74527.82,0.00015,74527.98,7e-05,74528.0,0.0016,74528.01,8e-05,74528.25,0.00028,74528.85,0.002,74529.06,0.00137,74529.32,7e-05,74529.52,0.00063,74529.79,0.003,74530.0,0.0016
2026-03-17 04:05:00.064053+00:00,1773720300064,74506.59,0.53956,74506.58,0.00058,74505.9,7e-05,74505.5,0.00023,74505.49,0.44312,74504.96,7e-05,74504.95,0.00678,74504.94,0.01067,74504.59,7e-05,74504.53,0.00016,74504.52,0.05023,74503.67,0.00016,74503.66,0.02178,74502.67,0.002,74502.49,7e-05,74502.33,7e-05,74502.28,0.00014,74501.37,0.003,74500.8,0.00209,74500.07,7e-05,74506.6,1.76466,74506.61,0.00016,74507.15,0.00137,74507.9,0.00016,74507.91,1.12087,74507.92,2.61913,74507.93,0.00016,74507.94,0.88666,74509.47,7e-05,74509.71,0.00028,74509.94,7e-05,74510.09,0.05016,74510.15,0.002,74510.93,0.40316,74511.51,0.00408,74511.82,0.003,74511.98,0.43871,74512.0,0.00015,74512.01,0.90632,74512.02,0.002
2026-03-17 04:05:01.337826+00:00,1773720301337,74499.14,1.1471,74499.13,0.00016,74498.91,8e-05,74498.76,7e-05,74497.11,7e-05,74497.1,7e-05,74497.06,0.002,74496.91,0.00011,74496.53,7e-05,74496.4,7e-05,74496.0,0.00068,74495.19,0.00207,74494.01,0.00023,74494.0,0.13565,74493.55,8e-05,74493.32,0.00209,74493.09,8e-05,74493.0,8e-05,74492.99,0.00061,74492.88,0.00014,74499.15,2.07602,74499.16,0.00016,74499.42,0.00016,74499.43,0.19481,74499.46,0.00016,74499.47,0.40309,74500.11,7e-05,74500.33,0.00137,74500.94,7e-05,74500.95,7e-05,74502.23,0.00028,74502.33,7e-05,74502.64,0.00016,74502.65,0.09704,74504.91,0.00016,74504.92,0.32554,74504.93,8e-05,74504.94,0.88645,74504.96,0.00267,74505.9,7e-05
2026-03-17 04:05:02.603956+00:00,1773720302603,74464.74,1.54911,74464.43,0.03267,74464.42,0.00016,74464.36,7e-05,74463.4,0.00216,74463.06,7e-05,74462.25,7e-05,74462.08,0.00067,74462.02,0.01016,74461.77,0.00028,74461.62,0.0002,74461.53,0.002,74461.44,0.00137,74461.22,0.0603,74460.53,0.16161,74460.52,0.09393,74460.51,0.13929,74460.49,7e-05,74460.48,0.00037,74460.47,0.04023,74464.75,0.01603,74464.76,0.00016,74466.11,7e-05,74466.12,7e-05,74466.63,7e-05,74468.72,7e-05,74470.2,7e-05,74470.88,0.00028,74472.32,7e-05,74472.9,7e-05,74473.61,0.00016,74473.62,0.04255,74473.63,0.00016,74473.77,7e-05,74474.62,0.002,74474.76,0.00016,74474.77,0.09674,74476.49,0.002,74477.34,0.00023,74477.35,0.01357
2026-03-17 04:05:03.872401+00:00,1773720303872,74464.74,1.34067,74464.73,0.00016,74464.43,0.03251,74464.36,7e-05,74463.4,0.00216,74463.06,7e-05,74462.85,7e-05,74462.32,0.00028,74462.08,0.00067,74461.62,0.0002,74461.54,0.02016,74461.53,0.002,74461.23,0.13587,74461.22,0.02016,74461.19,0.02016,74460.87,0.02008,74460.5,0.12297,74460.49,0.35987,74460.48,0.96685,74460.47,0.02,74464.75,0.14177,74464.76,0.00016,74464.79,0.00023,74464.8,0.05023,74466.63,7e-05,74469.97,0.003,74470.2,7e-05,74470.88,0.00028,74472.65,0.00016,74472.66,0.02508,74472.67,0.05016,74472.72,8e-05,74472.89,7e-05,74473.1,0.00011,74473.15,0.00016,74473.16,0.05141,74473.62,7e-05,74473.77,7e-05,74473.93,8e-05,74473.94,0.04715
2026-03-17 04:05:05.139375+00:00,1773720305139,74499.85,0.11708,74499.84,0.00023,74499.52,7e-05,74498.8,0.00192,74498.76,7e-05,74498.63,7e-05,74497.32,0.00137,74496.59,7e-05,74496.58,7e-05,74496.03,0.00023,74496.02,0.00016,74495.94,0.00016,74495.93,0.01487,74495.29,0.003,74495.2,7e-05,74495.19,0.00253,74494.92,7e-05,74494.43,0.00028,74493.96,0.00023,74493.95,0.00016,74499.86,2.23194,74499.87,0.2279,74500.01,0.0003,74500.5,0.00023,74500.51,0.00023,74501.67,0.00016,74501.68,0.01357,74502.19,0.00016,74502.2,0.00016,74502.33,7e-05,74502.34,7e-05,74502.57,0.18571,74502.58,0.62161,74503.33,0.00028,74503.67,0.18775,74503.91,0.00013,74504.54,0.002,74504.98,0.12078,74505.9,7e-05,74506.39,0.75774
2026-03-17 04:05:06.409729+00:00,1773720306409,74509.52,0.02257,74509.51,0.00016,74508.69,0.00014,74508.68,7e-05,74507.56,7e-05,74507.54,7e-05,74506.97,7e-05,74506.78,0.00023,74506.77,0.07406,74505.9,7e-05,74505.89,0.00023,74505.88,0.01064,74504.58,0.00016,74504.57,0.02166,74503.55,7e-05,74502.67,0.002,74502.33,7e-05,74502.08,0.00135,74502.06,0.00016,74501.99,0.00028,74509.53,5.05778,74509.54,0.43211,74509.72,7e-05,74510.0,0.001,74510.55,8e-05,74510.63,7e-05,74510.74,7e-05,74512.0,0.001,74512.02,0.002,74513.04,7e-05,74513.46,8e-05,74513.89,0.002,74513.99,0.00687,74514.0,0.001,74514.06,0.04016,74514.07,0.17552,74514.12,0.003,74514.21,7e-05,74515.27,0.00028,74515.32,0.12094
2026-03-17 04:05:07.676695+00:00,1773720307676,74509.52,0.02276,74509.51,0.00058,74509.06,7e-05,74508.69,0.00014,74508.68,7e-05,74507.58,0.00023,74507.57,0.0166,74507.56,7e-05,74507.54,7e-05,74506.78,0.00023,74506.77,0.07406,74506.03,0.00137,74505.9,7e-05,74505.89,0.00023,74505.88,0.01064,74504.3,0.003,74503.79,0.00016,74503.78,0.02123,74502.88,8e-05,74502.87,0.02016,74509.53,4.95184,74509.54,0.43211,74509.72,7e-05,74510.0,0.001,74510.55,8e-05,74510.63,7e-05,74510.74,7e-05,74511.99,0.00687,74512.0,0.001,74512.02,0.002,74512.29,0.00066,74512.74,0.01357,74512.92,7e-05,74512.93,0.06897,74513.04,7e-05,74513.46,8e-05,74513.78,0.00137,74513.89,0.002,74514.0,0.001,74514.06,0.04016
2026-03-17 04:05:08.946457+00:00,1773720308946,74494.12,0.00092,74494.11,0.00051,74493.41,7e-05,74492.76,7e-05,74492.75,7e-05,74492.74,7e-05,74491.62,7e-05,74489.99,0.003,74488.29,9e-05,74488.05,7e-05,74487.99,7e-05,74487.98,7e-05,74487.27,8e-05,74487.21,0.00014,74487.18,0.00023,74487.17,0.02365,74487.04,0.00028,74486.78,7e-05,74485.84,0.00209,74485.32,0.05016,74494.13,4.12385,74494.14,0.00016,74494.77,0.12101,74495.19,7e-05,74495.2,1.32981,74495.21,0.64438,74495.22,2.95334,74495.23,7e-05,74495.42,0.00671,74495.43,7e-05,74495.44,7e-05,74495.45,7e-05,74495.48,0.05371,74495.72,0.0002,74495.73,0.10023,74496.02,0.21393,74496.52,0.26519,74497.06,0.002,74497.47,0.00028,74497.6,0.05
2026-03-17 04:05:10.240725+00:00,1773720310240,74487.17,0.39524,74487.16,0.00037,74485.84,0.00209,74485.78,0.00016,74485.77,0.02177,74485.33,7e-05,74485.32,0.00014,74485.31,7e-05,74485.21,7e-05,74484.52,7e-05,74484.51,7e-05,74484.48,7e-05,74484.36,0.00089,74484.35,0.02016,74484.29,0.00023,74484.28,0.03016,74483.97,0.002,74483.62,0.00016,74483.61,0.02016,74483.49,7e-05,74487.18,1.64415,74487.19,0.07321,74487.2,0.05023,74487.24,0.00016,74487.25,0.05,74488.05,7e-05,74488.56,0.00016,74488.57,0.05023,74488.93,7e-05,74489.78,0.00028,74489.9,8e-05,74489.91,0.05016,74490.56,7e-05,74491.59,0.04201,74491.62,7e-05,74492.4,0.003,74492.77,0.09485,74493.09,8e-05,74494.12,1.20107,74494.13,0.68452
2026-03-17 04:05:11.510882+00:00,1773720311510,74487.17,0.39539,74487.16,0.00045,74485.84,0.00209,74485.78,0.00016,74485.77,0.02177,74485.33,0.0004,74485.32,0.00014,74485.31,7e-05,74485.21,7e-05,74484.52,7e-05,74484.51,7e-05,74484.48,7e-05,74484.36,0.00089,74484.35,0.02016,74484.29,0.00023,74484.28,0.03016,74483.97,0.002,74483.62,0.00016,74483.61,0.02069,74483.49,7e-05,74487.18,1.21453,74487.19,0.07312,74487.2,0.05023,74487.24,0.00016,74487.25,0.05016,74488.05,7e-05,74488.56,0.00016,74488.57,0.05023,74488.93,7e-05,74489.61,0.00028,74489.91,0.05023,74490.56,7e-05,74491.59,0.04201,74491.62,7e-05,74492.4,0.003,74492.76,0.25034,74492.77,0.09485,74493.09,8e-05,74493.48,0.00016,74494.1,0.00671
2026-03-17 04:05:12.808549+00:00,1773720312808,74487.17,0.00467,74487.16,0.00061,74485.49,0.00137,74485.33,0.00044,74485.21,7e-05,74485.09,0.00023,74485.08,0.01108,74484.48,7e-05,74484.36,0.00066,74483.61,0.00053,74483.49,7e-05,74483.1,7e-05,74482.96,0.00023,74482.95,0.02118,74482.1,7e-05,74481.95,0.00011,74481.84,8e-05,74481.08,8e-05,74480.91,7e-05,74479.73,0.00135,74487.18,1.51666,74487.19,0.00032,74487.2,0.05023,74487.25,0.05023,74487.43,0.0002,74487.71,0.002,74488.05,7e-05,74488.18,7e-05,74488.45,0.00759,74488.56,0.14779,74488.57,0.0503,74488.93,7e-05,74489.06,0.05016,74489.58,0.002,74489.86,0.00028,74489.91,0.05037,74490.42,0.00016,74490.56,7e-05,74491.45,0.16869,74491.59,0.04185
2026-03-17 04:05:14.078198+00:00,1773720314078,74481.08,0.90246,74481.07,0.00016,74480.91,7e-05,74480.23,0.002,74479.94,0.00137,74479.55,0.003,74479.25,7e-05,74478.54,8e-05,74478.36,0.00209,74477.47,0.00028,74477.34,7e-05,74476.49,0.002,74475.84,0.00134,74475.63,8e-05,74475.26,0.00014,74474.62,0.002,74474.57,0.03016,74474.47,0.00011,74474.0,0.0006,74473.94,0.61158,74481.09,0.0851,74481.1,0.05039,74481.14,0.00023,74481.15,0.05023,74481.57,0.00012,74481.78,7e-05,74481.79,0.0003,74481.8,0.00013,74482.68,7e-05,74483.93,7e-05,74483.94,0.00016,74484.48,7e-05,74484.76,7e-05,74485.34,7e-05,74485.5,7e-05,74486.1,0.00023,74486.11,0.01357,74486.31,0.003,74486.77,7e-05,74487.14,0.35166
2026-03-17 04:05:15.345419+00:00,1773720315345,74481.08,0.86472,74481.07,0.00016,74480.91,7e-05,74480.23,0.002,74479.99,7e-05,74479.55,0.003,74479.25,0.00052,74478.54,8e-05,74478.36,0.00209,74477.41,0.00028,74477.34,7e-05,74476.49,0.002,74475.84,0.00134,74475.63,8e-05,74475.26,0.00014,74474.62,0.002,74474.57,0.03016,74474.47,0.00011,74474.31,0.05443,74474.0,0.0006,74481.09,0.67735,74481.1,0.05039,74481.14,0.00023,74481.15,0.0503,74481.55,0.00016,74481.57,0.00012,74481.78,7e-05,74481.79,0.00014,74481.8,0.00013,74482.22,7e-05,74482.68,7e-05,74484.48,7e-05,74484.76,7e-05,74485.34,7e-05,74485.5,7e-05,74486.1,0.00023,74486.11,0.01357,74486.31,0.003,74487.11,0.00016,74487.12,0.03206
2026-03-17 04:05:16.612893+00:00,1773720316612,74479.55,0.06097,74479.54,0.00016,74479.25,0.00052,74478.54,0.00075,74478.36,9e-05,74477.34,0.00047,74475.63,8e-05,74475.26,0.00014,74474.62,0.002,74474.58,7e-05,74474.57,0.00016,74474.47,0.00011,74474.0,0.0006,74473.97,7e-05,74473.96,0.00016,74473.9,0.00014,74473.77,7e-05,74473.63,0.00023,74473.39,0.00409,74473.27,0.00023,74479.56,2.95089,74479.57,0.00012,74479.6,0.05,74479.65,0.05,74480.23,0.00016,74480.91,7e-05,74480.92,7e-05,74481.07,1.88406,74481.08,3.50301,74481.09,0.27462,74481.1,7e-05,74481.15,0.00014,74481.4,0.00028,74481.57,0.00012,74481.79,0.00014,74482.22,7e-05,74482.58,0.0503,74482.68,7e-05,74482.97,7e-05,74483.17,0.05
2026-03-17 04:05:17.880724+00:00,1773720317880,74479.55,0.22541,74479.54,0.00016,74479.25,0.00045,74478.79,0.00023,74478.78,0.05016,74478.54,0.00075,74478.36,9e-05,74477.34,0.00047,74477.15,7e-05,74475.63,8e-05,74475.26,7e-05,74474.62,0.002,74474.47,0.00011,74474.0,0.0006,74473.77,7e-05,74473.39,0.00409,74473.27,0.00023,74473.26,0.04657,74473.18,0.00023,74473.17,0.02016,74479.56,2.11237,74479.57,0.00012,74479.59,0.00016,74479.6,0.05023,74479.64,0.00016,74479.65,0.05016,74480.91,7e-05,74480.92,7e-05,74481.07,1.88422,74481.08,3.46301,74481.09,0.05037,74481.1,7e-05,74481.15,7e-05,74481.48,7e-05,74481.57,0.00012,74481.79,0.00014,74482.22,7e-05,74482.53,0.00028,74482.57,0.00687,74482.58,0.05037
2026-03-17 04:05:19.147801+00:00,1773720319147,74479.55,0.2147,74479.54,0.00024,74479.25,0.00045,74478.79,0.00023,74478.78,0.05016,74478.54,0.00075,74478.5,7e-05,74478.36,9e-05,74477.34,0.00047,74475.63,8e-05,74475.26,7e-05,74474.62,0.002,74474.47,0.00011,74474.0,0.0006,74473.77,7e-05,74473.39,0.00409,74473.18,0.00023,74473.17,0.02016,74472.75,0.002,74472.72,0.00015,74479.56,2.08938,74479.57,0.00028,74479.59,0.06363,74479.6,0.05023,74479.64,0.00016,74479.65,0.05016,74480.91,7e-05,74480.92,7e-05,74481.09,0.05037,74481.1,7e-05,74481.15,7e-05,74481.48,7e-05,74481.57,0.00012,74481.79,0.00014,74482.22,7e-05,74482.53,0.00028,74482.57,0.00687,74482.58,0.05023,74482.68,7e-05,74483.36,0.0002
2026-03-17 04:05:20.415977+00:00,1773720320415,74479.55,0.03493,74479.54,0.00082,74479.25,0.00053,74478.83,0.00137,74478.54,0.00075,74478.5,7e-05,74478.36,9e-05,74477.34,0.00047,74475.63,8e-05,74475.26,7e-05,74474.47,0.00011,74474.0,0.0006,74473.77,7e-05,74473.39,0.00409,74473.18,0.00023,74473.17,0.02016,74472.75,0.002,74472.72,0.00015,74472.38,0.00023,74472.37,0.01016,74479.56,2.08073,74479.57,0.00028,74479.59,0.06347,74479.6,0.05023,74479.65,0.05016,74480.23,0.002,74480.91,7e-05,74480.92,7e-05,74481.09,0.05037,74481.1,7e-05,74481.15,7e-05,74481.48,7e-05,74481.57,0.00012,74481.79,0.00014,74482.1,0.002,74482.18,0.0079,74482.22,7e-05,74482.53,0.00028,74482.58,0.0503,74482.68,7e-05
2026-03-17 04:05:21.682100+00:00,1773720321682,74484.47,0.11205,74484.46,0.00032,74484.45,0.05016,74484.41,0.00016,74484.4,0.05,74483.96,7e-05,74483.05,7e-05,74482.58,0.00023,74482.57,0.03175,74482.17,0.00059,74482.1,0.002,74481.89,0.00023,74481.88,0.03016,74481.7,7e-05,74481.63,7e-05,74481.59,0.00023,74481.58,0.05016,74481.56,7e-05,74481.14,7e-05,74481.08,7e-05,74484.48,0.74075,74484.49,0.00016,74484.76,7e-05,74485.34,7e-05,74485.5,7e-05,74485.52,7e-05,74486.31,0.003,74486.69,7e-05,74487.27,8e-05,74488.04,0.04294,74488.05,0.14355,74488.51,7e-05,74488.52,7e-05,74488.54,7e-05,74488.86,0.00014,74489.08,7e-05,74489.22,0.01102,74490.18,8e-05,74490.83,0.05016,74490.99,0.00028
2026-03-17 04:05:22.947958+00:00,1773720322947,74484.47,0.11401,74484.46,0.00032,74484.45,0.05023,74484.41,0.00016,74484.4,0.05016,74483.96,7e-05,74483.72,7e-05,74483.05,7e-05,74482.58,0.00023,74482.57,0.03175,74482.17,0.00059,74482.1,0.00017,74481.89,0.00023,74481.88,0.01016,74481.7,7e-05,74481.63,7e-05,74481.59,0.00023,74481.58,0.05016,74481.56,7e-05,74481.14,7e-05,74484.48,0.74075,74484.49,0.00016,74484.76,7e-05,74485.34,7e-05,74485.5,7e-05,74485.52,7e-05,74486.31,0.003,74486.69,7e-05,74487.27,8e-05,74488.04,0.04294,74488.05,0.14362,74488.51,7e-05,74488.52,7e-05,74488.54,7e-05,74488.86,0.00014,74489.08,7e-05,74489.22,0.01102,74489.58,0.002,74489.88,0.09777,74490.09,0.13154
2026-03-17 04:05:24.215837+00:00,1773720324215,74483.72,0.01709,74483.71,0.00079,74483.05,7e-05,74482.98,7e-05,74482.58,0.00023,74482.57,0.03175,74482.17,0.00059,74482.1,0.00017,74481.89,0.00011,74481.7,0.00016,74481.56,7e-05,74481.14,7e-05,74481.08,7e-05,74480.91,7e-05,74480.14,7e-05,74479.59,7e-05,74479.58,7e-05,74479.56,0.00023,74479.55,0.00978,74479.25,0.00345,74483.73,3.57019,74483.97,0.05601,74484.4,1.44662,74484.41,0.00275,74484.45,4.10723,74484.47,0.00791,74484.48,0.02536,74484.76,7e-05,74485.34,7e-05,74485.5,7e-05,74485.52,7e-05,74485.84,0.00209,74486.31,0.003,74486.69,7e-05,74487.08,0.0002,74487.27,8e-05,74487.71,0.002,74487.99,0.00687,74488.01,1.28879,74488.05,0.00021
2026-03-17 04:05:25.484221+00:00,1773720325484,74482.95,0.00165,74482.94,0.00079,74482.58,0.0003,74482.57,0.03175,74482.23,0.00102,74481.7,7e-05,74481.56,7e-05,74481.14,7e-05,74481.08,7e-05,74480.91,7e-05,74480.14,7e-05,74479.59,7e-05,74479.58,7e-05,74479.56,0.00023,74479.55,0.00978,74479.25,0.00345,74478.54,0.00075,74478.23,0.00028,74478.08,7e-05,74477.34,0.00047,74482.96,2.51106,74482.97,0.00016,74483.05,0.11392,74483.06,7e-05,74483.71,1.61967,74483.73,0.10191,74483.97,0.00207,74484.41,0.00275,74484.45,4.10723,74484.47,0.00791,74484.48,0.00682,74484.76,7e-05,74485.34,7e-05,74485.5,7e-05,74485.52,7e-05,74485.67,0.08482,74485.84,0.00209,74486.31,0.003,74486.58,0.1317,74487.08,0.0002
2026-03-17 04:05:26.752795+00:00,1773720326752,74482.94,0.00277,74482.93,0.00079,74482.58,0.0003,74482.57,0.03175,74481.7,7e-05,74481.56,7e-05,74481.14,7e-05,74481.08,7e-05,74480.91,7e-05,74480.14,7e-05,74479.59,7e-05,74479.58,7e-05,74479.56,0.00023,74479.55,0.00978,74479.25,0.00345,74478.54,0.00075,74478.23,0.00028,74478.08,7e-05,74477.34,0.00047,74477.03,0.00135,74482.95,4.11112,74482.96,0.28706,74483.05,0.11392,74483.06,7e-05,74483.71,1.61967,74483.73,0.10191,74483.97,0.00207,74484.41,0.00275,74484.45,4.10723,74484.47,0.00791,74484.48,0.00682,74484.76,7e-05,74485.34,7e-05,74485.5,7e-05,74485.52,7e-05,74485.67,7e-05,74485.84,0.00209,74486.31,0.003,74486.36,0.01357,74486.58,0.13161
2026-03-17 04:05:28.019809+00:00,1773720328019,74476.74,0.49996,74476.73,0.00079,74476.7,7e-05,74476.65,7e-05,74476.51,0.00016,74476.5,0.00016,74476.46,0.00409,74475.79,7e-05,74475.78,0.00021,74475.63,8e-05,74475.16,0.00016,74475.15,0.05016,74474.47,0.00011,74474.42,0.00137,74474.33,0.00048,74474.0,0.0006,74473.77,7e-05,74473.39,0.00023,74473.38,0.02016,74473.03,0.00023,74476.75,3.74512,74476.76,0.00016,74477.33,0.00687,74477.34,7e-05,74477.75,7e-05,74479.59,0.03092,74479.6,0.10099,74479.85,0.00028,74480.23,0.002,74480.91,7e-05,74482.1,0.002,74482.93,0.20502,74482.94,0.15392,74482.95,0.21328,74482.96,0.21474,74483.06,7e-05,74483.73,0.10191,74483.97,0.00207,74484.36,8e-05,74484.41,0.00275
2026-03-17 04:05:29.286337+00:00,1773720329286,74476.74,0.66588,74476.73,0.00089,74476.7,7e-05,74476.65,7e-05,74476.46,0.00409,74475.79,7e-05,74475.78,0.00014,74475.63,8e-05,74475.16,0.00016,74475.15,0.05016,74474.47,0.00011,74474.0,0.0006,74473.77,7e-05,74473.39,0.00023,74473.38,0.02016,74473.03,0.00023,74473.02,0.03016,74472.72,8e-05,74472.65,0.00023,74472.64,0.02016,74476.75,1.65768,74476.76,0.00272,74477.34,7e-05,74479.57,0.00687,74479.59,0.03092,74479.6,0.10099,74479.85,0.00028,74479.9,0.01085,74480.23,0.002,74480.91,7e-05,74482.1,0.002,74482.19,0.02174,74482.93,0.20502,74482.94,0.15392,74482.95,0.04228,74482.96,0.21458,74483.06,7e-05,74483.73,0.10182,74483.97,0.00207,74484.36,8e-05
2026-03-17 04:05:30.554267+00:00,1773720330554,74467.67,0.23394,74467.66,0.00072,74466.99,0.00011,74466.9,8e-05,74466.63,7e-05,74466.0,0.0012,74465.42,7e-05,74465.41,7e-05,74465.29,0.00037,74465.27,0.002,74465.23,7e-05,74465.13,0.00023,74465.12,0.15023,74465.1,8e-05,74464.9,0.00024,74464.82,7e-05,74464.76,0.00023,74464.75,0.0338,74464.19,0.00023,74464.18,0.05016,74467.68,2.38526,74467.69,0.00016,74468.0,0.07114,74468.01,0.11392,74470.04,7e-05,74470.2,7e-05,74470.4,0.00021,74471.96,0.00028,74471.99,0.00687,74472.0,0.11413,74472.75,0.002,74473.77,7e-05,74474.1,0.42701,74474.11,7e-05,74474.62,0.002,74474.66,0.008,74475.4,0.64457,74475.59,7e-05,74476.06,0.03958,74476.41,0.64429
2026-03-17 04:05:31.819699+00:00,1773720331819,74467.67,1.14326,74467.66,0.00031,74466.99,0.00068,74466.9,0.00069,74466.68,0.00023,74466.67,0.44335,74466.63,7e-05,74466.54,0.00137,74466.0,0.0012,74465.42,7e-05,74465.41,7e-05,74465.29,0.00037,74465.27,0.002,74465.23,7e-05,74465.14,0.00016,74465.13,0.06416,74465.12,0.15023,74465.1,8e-05,74464.9,0.00024,74464.82,7e-05,74467.68,0.90241,74467.69,0.00016,74470.04,7e-05,74470.18,0.00016,74470.19,0.03356,74470.2,7e-05,74470.39,0.00016,74470.4,0.00021,74471.18,7e-05,74471.99,0.00016,74472.0,0.11399,74472.23,0.00028,74472.71,7e-05,74472.75,0.002,74472.9,0.003,74473.77,7e-05,74474.09,0.00016,74474.1,0.01866,74474.62,0.002,74474.66,0.008
2026-03-17 04:05:33.086216+00:00,1773720333086,74476.75,1.68708,74476.74,0.00016,74474.62,0.002,74474.17,7e-05,74473.77,7e-05,74472.76,0.00134,74472.75,0.002,74472.55,0.00135,74472.36,0.00028,74472.0,0.41079,74471.99,1.9098,74471.98,7e-05,74471.53,0.003,74471.17,7e-05,74470.88,0.002,74470.38,7e-05,74470.2,7e-05,74470.19,7e-05,74470.18,0.13249,74470.17,7e-05,74476.76,0.55053,74476.77,0.0003,74477.34,7e-05,74477.48,7e-05,74477.49,0.00014,74477.75,7e-05,74478.42,7e-05,74478.49,7e-05,74478.54,8e-05,74479.2,0.00047,74479.85,0.00028,74479.93,7e-05,74479.94,7e-05,74480.13,7e-05,74480.6,7e-05,74480.68,0.00011,74480.81,0.00048,74480.91,7e-05,74481.45,8e-05,74481.84,8e-05
2026-03-17 04:05:34.354611+00:00,1773720334354,74476.75,1.90352,74476.74,0.00033,74474.62,0.002,74474.17,7e-05,74473.78,0.00687,74473.77,7e-05,74472.76,0.00134,74472.75,0.002,74472.55,0.00135,74472.36,0.00028,74472.0,0.57748,74471.99,1.90996,74471.98,7e-05,74471.53,0.003,74471.17,7e-05,74470.88,0.002,74470.38,7e-05,74470.2,7e-05,74470.19,7e-05,74470.18,0.13249,74476.76,0.32035,74476.77,0.00058,74477.34,7e-05,74477.48,7e-05,74477.49,0.00014,74477.75,7e-05,74478.42,7e-05,74478.54,8e-05,74479.93,7e-05,74479.94,7e-05,74480.6,7e-05,74480.68,0.00011,74480.91,7e-05,74481.45,8e-05,74481.84,8e-05,74482.91,0.00023,74482.92,0.2205,74482.93,0.00023,74482.94,0.11399,74482.95,0.00221
2026-03-17 04:05:35.620208+00:00,1773720335620,74480.91,0.04868,74480.9,0.05119,74480.86,0.00023,74480.85,0.05,74478.42,0.00067,74477.52,0.00137,74477.34,7e-05,74476.77,7e-05,74476.76,0.00023,74476.75,0.03963,74476.49,0.002,74475.63,8e-05,74475.13,0.00023,74475.12,0.14023,74474.62,0.002,74474.47,0.00011,74473.77,7e-05,74473.15,0.00016,74473.14,0.05258,74472.76,0.00134,74480.92,6.50144,74482.16,0.35407,74482.17,0.11392,74482.18,0.64464,74482.22,7e-05,74482.92,0.00647,74482.94,7e-05,74482.96,0.21474,74483.3,0.00205,74483.32,0.00028,74483.73,0.10191,74483.96,0.00687,74483.97,0.002,74484.21,7e-05,74484.36,8e-05,74484.42,1.44766,74484.43,0.64422,74484.44,7e-05,74484.48,7e-05,74484.55,7e-05
